filename,f1,f2,f3,f4,f5,f6
001.png,0,1,1,0,0,1
002.png,1,0,1,0,1,0
003.png,0,0,0,1,1,1
004.png,1,1,1,0,0,0
005.png,1,1,0,1,0,0
006.png,0,0,0,1,1,1
007.png,1,1,0,1,0,0
008.png,0,0,1,0,1,1
009.png,0,0,0,1,1,1
010.png,0,1,0,1,0,1
011.png,1,0,0,1,1,0
012.png,0,0,1,0,1,1
013.png,0,0,1,0,1,1
014.png,0,0,0,1,1,1
015.png,0,0,0,1,1,1
016.png,0,1,1,0,0,1
017.png,1,1,1,0,0,0
018.png,0,1,1,0,0,1
019.png,0,1,0,1,0,1
020.png,1,1,1,0,0,0
021.png,1,0,1,0,1,0
022.png,1,1,0,1,0,0
023.png,1,0,1,0,1,0
024.png,0,0,0,1,1,1
025.png,1,1,0,1,0,0
026.png,0,0,1,0,1,1
027.png,0,1,1,0,0,1
028.png,1,0,0,1,1,0
029.png,1,0,0,1,1,0
030.png,1,0,1,0,1,0
031.png,1,0,1,0,1,0
032.png,0,0,0,1,1,1
033.png,1,0,1,0,1,0
034.png,1,1,1,0,0,0
035.png,0,0,0,1,1,1
036.png,1,1,1,0,0,0
037.png,0,0,0,1,1,1
038.png,1,1,0,1,0,0
039.png,0,1,1,0,0,1
040.png,0,0,0,1,1,1
041.png,0,0,1,0,1,1
042.png,0,0,1,0,1,1
043.png,1,1,1,0,0,0
044.png,0,1,1,0,0,1
045.png,1,0,0,1,1,0
046.png,0,0,1,0,1,1
047.png,0,0,0,1,1,1
048.png,0,0,0,1,1,1
049.png,1,1,1,0,0,0
050.png,1,1,1,0,0,0
051.png,1,1,0,1,0,0
052.png,0,1,1,0,0,1
053.png,1,0,0,1,1,0
054.png,0,1,1,0,0,1
055.png,1,0,1,0,1,0
056.png,0,0,1,0,1,1
057.png,0,1,0,1,0,1
058.png,0,1,0,1,0,1
059.png,0,0,0,1,1,1
060.png,1,1,1,0,0,0
061.png,0,0,1,0,1,1
062.png,1,0,0,1,1,0
063.png,1,0,0,1,1,0
064.png,1,1,0,1,0,0
065.png,1,0,0,1,1,0
066.png,0,1,1,0,0,1
067.png,1,1,0,1,0,0
068.png,1,1,1,0,0,0
069.png,1,0,0,1,1,0
070.png,1,0,1,0,1,0
071.png,0,1,1,0,0,1
072.png,0,1,1,0,0,1
073.png,1,1,1,0,0,0
074.png,0,1,1,0,0,1
075.png,0,0,1,0,1,1
076.png,0,0,0,1,1,1
077.png,1,0,0,1,1,0
078.png,1,0,1,0,1,0
079.png,1,0,0,1,1,0
080.png,0,0,0,1,1,1
081.png,1,1,1,0,0,0
082.png,0,0,0,1,1,1
083.png,0,1,0,1,0,1
084.png,1,0,0,1,1,0
085.png,0,1,0,1,0,1
086.png,1,1,0,1,0,0
087.png,1,0,0,1,1,0
088.png,1,1,0,1,0,0
089.png,1,1,0,1,0,0
090.png,0,1,1,0,0,1
091.png,1,0,0,1,1,0
092.png,1,0,0,1,1,0
093.png,1,1,1,0,0,0
094.png,1,1,1,0,0,0
095.png,1,0,1,0,1,0
096.png,1,1,1,0,0,0
097.png,1,0,0,1,1,0
098.png,1,0,1,0,1,0
099.png,0,1,1,0,0,1
100.png,0,0,0,1,1,1
101.png,0,0,0,1,1,1
102.png,1,1,1,0,0,0
103.png,0,0,1,0,1,1
104.png,0,1,0,1,0,1
105.png,1,0,0,1,1,0
106.png,0,1,0,1,0,1
107.png,1,1,0,1,0,0
108.png,0,1,0,1,0,1
109.png,0,0,0,1,1,1
110.png,0,1,0,1,0,1
111.png,1,0,1,0,1,0
112.png,1,0,1,0,1,0
113.png,1,1,0,1,0,0
114.png,0,1,0,1,0,1
115.png,0,1,0,1,0,1
116.png,1,0,0,1,1,0
117.png,0,1,1,0,0,1
118.png,1,1,1,0,0,0
119.png,0,1,1,0,0,1
120.png,1,1,0,1,0,0
121.png,0,1,1,0,0,1
122.png,0,1,1,0,0,1
123.png,0,1,1,0,0,1
124.png,0,0,1,0,1,1
125.png,0,1,1,0,0,1
126.png,1,1,0,1,0,0
127.png,0,0,1,0,1,1
128.png,1,1,1,0,0,0
129.png,0,0,0,1,1,1
130.png,1,1,1,0,0,0
131.png,0,0,1,0,1,1
132.png,1,0,1,0,1,0
133.png,0,0,0,1,1,1
134.png,0,0,1,0,1,1
135.png,0,0,0,1,1,1
136.png,1,0,1,0,1,0
137.png,1,1,0,1,0,0
138.png,0,1,1,0,0,1
139.png,1,1,1,0,0,0
140.png,1,1,0,1,0,0
283.png,0,0,0,1,1,1
284.png,0,1,0,1,0,1
285.png,0,0,0,1,1,1
286.png,0,0,1,0,1,1
287.png,1,1,1,0,0,0
288.png,0,1,1,0,0,1
289.png,1,1,1,0,0,0
290.png,1,0,0,1,1,0
291.png,1,0,1,0,1,0
292.png,0,1,1,0,0,1
293.png,1,1,0,1,0,0
294.png,1,1,1,0,0,0
295.png,1,1,1,0,0,0
296.png,1,0,1,0,1,0
297.png,1,0,0,1,1,0
298.png,0,0,1,0,1,1
299.png,1,0,1,0,1,0
300.png,1,1,1,0,0,0
301.png,1,0,1,0,1,0
302.png,0,1,1,0,0,1
303.png,1,1,1,0,0,0
304.png,0,1,0,1,0,1
305.png,0,1,1,0,0,1
306.png,0,0,0,1,1,1
307.png,1,1,1,0,0,0
308.png,1,1,0,1,0,0
309.png,1,1,1,0,0,0
310.png,0,0,1,0,1,1
311.png,0,1,0,1,0,1
312.png,0,0,0,1,1,1
313.png,0,1,1,0,0,1
314.png,1,0,1,0,1,0
315.png,1,0,0,1,1,0
316.png,0,1,1,0,0,1
317.png,0,1,0,1,0,1
318.png,0,0,1,0,1,1
319.png,0,0,0,1,1,1
320.png,0,1,1,0,0,1
321.png,0,1,1,0,0,1
322.png,1,1,0,1,0,0
323.png,0,0,0,1,1,1
324.png,0,1,0,1,0,1
325.png,0,1,0,1,1,0
326.png,0,1,0,1,0,1
327.png,0,1,0,1,0,1
328.png,1,1,0,1,0,0
329.png,0,0,0,1,1,1
330.png,1,1,1,0,0,0
331.png,0,0,0,1,1,1
332.png,0,1,1,0,0,1
333.png,1,0,0,1,1,0
334.png,0,0,1,0,1,1
335.png,0,1,1,0,0,1
336.png,0,1,1,0,0,1
337.png,0,1,1,0,0,1
338.png,0,0,1,0,1,1
339.png,1,1,1,0,0,0
340.png,1,0,0,1,1,0
341.png,0,1,1,0,0,1
342.png,1,1,0,1,0,0
343.png,1,0,1,0,1,0
344.png,0,1,1,0,0,1
345.png,0,0,0,1,1,1
346.png,0,1,0,1,0,1
347.png,1,0,1,0,1,0
348.png,1,0,1,0,1,0
349.png,1,1,1,0,0,0
350.png,1,0,1,0,1,0
351.png,0,0,0,1,1,1
352.png,1,1,0,1,0,0
353.png,0,0,1,0,1,1
354.png,0,1,0,1,0,1
355.png,1,1,1,0,0,0
356.png,0,1,0,1,0,1
357.png,0,0,1,0,1,1
358.png,0,0,0,1,1,1
359.png,0,1,1,0,0,1
360.png,0,0,1,0,1,1
361.png,0,0,0,1,1,1
362.png,0,1,0,1,0,1
363.png,0,0,1,0,1,1
364.png,0,0,1,0,1,1
365.png,0,1,1,0,0,1
366.png,0,1,1,0,0,1
367.png,0,1,1,0,0,1
368.png,0,1,0,1,0,1
369.png,1,1,0,1,0,0
370.png,1,1,1,0,0,0
371.png,1,1,1,0,0,0
372.png,1,1,0,1,0,0
373.png,0,0,1,0,1,1
374.png,1,0,0,1,1,0
375.png,0,1,1,0,0,1
376.png,1,0,1,0,1,0
377.png,0,1,0,1,0,1
378.png,0,1,1,0,0,1
379.png,0,1,1,0,0,1
380.png,0,1,1,0,0,1
381.png,1,1,0,1,0,0
382.png,0,0,0,1,1,1
383.png,0,0,0,1,1,1
384.png,1,1,1,0,0,0
385.png,0,0,0,1,1,1
386.png,0,1,0,1,0,1
387.png,0,1,1,0,0,1
388.png,0,1,1,0,0,1
389.png,1,1,1,0,0,0
390.png,1,1,0,1,0,0
391.png,1,1,0,1,0,0
392.png,1,0,1,0,1,0
393.png,0,1,0,1,0,1
394.png,0,0,1,0,1,1
395.png,1,1,1,0,0,0
396.png,1,0,0,1,1,0
397.png,1,0,1,0,1,0
398.png,1,1,1,0,0,0
399.png,1,1,0,1,0,0
400.png,1,0,1,0,1,0
401.png,1,0,0,1,1,0
402.png,0,1,0,1,0,1
403.png,0,1,0,1,0,1
404.png,0,0,1,0,1,1
405.png,0,1,0,1,0,1
406.png,0,1,0,1,0,1
407.png,1,1,1,0,0,0
408.png,0,0,1,0,1,1
409.png,1,1,1,0,0,0
410.png,1,0,0,1,1,0
411.png,0,1,0,1,0,1
412.png,0,0,0,1,1,1
413.png,1,1,1,0,0,0
414.png,0,1,1,0,0,1
415.png,0,1,1,0,0,1
416.png,0,1,1,0,0,1
417.png,0,0,1,0,1,1
418.png,0,1,1,0,0,1
423.png,1,1,0,1,0,0
424.png,0,1,0,1,0,1
425.png,0,0,1,0,1,1
426.png,1,1,1,0,0,0
427.png,1,0,0,1,1,0
428.png,1,0,0,1,1,0
429.png,0,0,0,1,1,1
430.png,0,0,0,1,1,1
431.png,0,0,0,1,1,1
432.png,0,1,0,1,0,1
433.png,1,0,0,1,1,0
434.png,0,1,1,0,0,1
435.png,1,1,0,1,0,0
436.png,0,1,0,1,0,1
437.png,1,1,0,1,0,0
438.png,0,0,1,0,1,1
439.png,1,1,1,0,0,0
440.png,1,0,1,0,1,0
441.png,0,1,1,0,0,1
442.png,0,0,1,0,1,1
443.png,1,1,0,1,0,0
444.png,1,0,0,1,1,0
445.png,0,0,1,0,1,1
446.png,0,0,1,0,1,1
447.png,1,0,0,1,1,0
448.png,0,0,0,1,1,1
449.png,0,0,0,1,1,1
450.png,1,0,1,0,1,0
451.png,0,1,0,1,0,1
452.png,1,1,0,1,0,0
453.png,0,0,1,0,1,1
454.png,1,0,0,1,1,0
455.png,0,0,0,1,1,1
456.png,0,1,0,1,0,1
457.png,0,0,0,1,1,1
458.png,1,0,1,0,1,0
459.png,1,1,1,0,0,0
460.png,0,1,0,1,0,1
461.png,0,1,1,0,0,1
462.png,0,1,1,0,0,1
463.png,1,1,1,0,0,0
464.png,0,1,1,0,0,1
465.png,1,0,0,1,1,0
466.png,1,1,1,0,0,0
467.png,1,1,1,0,0,0
468.png,0,1,1,0,0,1
469.png,0,1,0,1,0,1
470.png,1,1,0,1,0,0
471.png,1,0,1,0,1,0
472.png,0,0,0,1,1,1
473.png,0,1,0,1,0,1
474.png,0,0,1,0,1,1
475.png,0,1,1,0,0,1
476.png,1,0,0,1,1,0
477.png,1,1,0,1,0,0
478.png,0,0,1,0,1,1
479.png,1,0,0,1,1,0
480.png,0,0,1,0,1,1
481.png,1,0,0,1,1,0
482.png,0,0,1,0,1,1
483.png,1,0,1,0,1,0
484.png,1,1,1,0,0,0
485.png,1,1,0,1,0,0
486.png,0,0,1,0,1,1
494.png,1,0,0,1,1,0
495.png,0,1,0,1,0,1
496.png,1,0,0,1,1,0
