predicted,target
0.1831120103597641,0.18302947282791138
0.19011808931827545,0.1899999976158142
0.19314435124397278,0.19300000369548798
0.1901971697807312,0.19012947380542755
0.19032558798789978,0.19019795954227448
0.1848941594362259,0.18468055129051208
0.18642829358577728,0.1863832026720047
0.19044864177703857,0.19053156673908234
0.1841876208782196,0.18256309628486633
0.1834973692893982,0.18348154425621033
0.18838796019554138,0.18847186863422394
0.190542533993721,0.19041700661182404
0.18682527542114258,0.18650522828102112
0.19308499991893768,0.19300000369548798
0.19318675994873047,0.19300000369548798
0.1903126984834671,0.19011934101581573
0.19023844599723816,0.19021844863891602
0.1901867836713791,0.190073162317276
0.18270346522331238,0.18275225162506104
0.19332925975322723,0.19300000369548798
0.1825401484966278,0.18236276507377625
0.19329717755317688,0.19300000369548798
0.1904839724302292,0.1903727799654007
0.19306083023548126,0.19300000369548798
0.19026736915111542,0.19013004004955292
0.1902451515197754,0.19013243913650513
0.19285430014133453,0.19300000369548798
0.18574583530426025,0.18559782207012177
0.1894107609987259,0.19129088521003723
0.19014330208301544,0.19012120366096497
0.19303981959819794,0.19300000369548798
0.1906396895647049,0.19057007133960724
0.19313085079193115,0.19300000369548798
0.1902751326560974,0.19008973240852356
0.19052937626838684,0.19044896960258484
0.1819145232439041,0.1822127401828766
0.19033902883529663,0.1903795599937439
0.18841785192489624,0.18816028535366058
0.19047577679157257,0.19025084376335144
0.19073373079299927,0.19072142243385315
0.18194662034511566,0.18235255777835846
0.19271180033683777,0.19300000369548798
0.19317683577537537,0.19300000369548798
0.18798401951789856,0.18765710294246674
0.19018451869487762,0.19008368253707886
0.18919631838798523,0.18933545053005219
0.1904454380273819,0.19038408994674683
0.18795627355575562,0.18781208992004395
0.19064927101135254,0.19067507982254028
0.19024218618869781,0.19008204340934753
0.18638277053833008,0.18706151843070984
0.19304978847503662,0.19300000369548798
0.19021235406398773,0.1901443600654602
0.1902332901954651,0.19014382362365723
0.19026751816272736,0.19029392302036285
0.18166768550872803,0.18164145946502686
0.19330641627311707,0.19300000369548798
0.19056415557861328,0.19053515791893005
0.19047178328037262,0.19029363989830017
0.18905450403690338,0.1886642575263977
0.19056124985218048,0.19048550724983215
0.19308270514011383,0.19300000369548798
0.1901838481426239,0.19009941816329956
0.18195343017578125,0.1819753497838974
0.1927395612001419,0.19300000369548798
0.19321273267269135,0.19300000369548798
0.19342586398124695,0.19300000369548798
0.19080351293087006,0.19088943302631378
